,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,spam
554,-1.0460168569237054,-0.7576739287281107,-0.6562063823033576,0.07278687996248265,-0.04229162675757113,-0.2561857247868858,-0.4700659959104575,0.08847959554410076,-0.017093159468094674,0.02244761823245642,1
555,-2.1710208017393016,3.241667452569148,-1.7363972154216063,-0.4456925945573911,-0.5599556867603926,0.1137807006716442,-0.5462845150811634,0.16168073296300925,0.8559778247254284,0.06576581425980964,1
556,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
557,-1.6298969132889038,-0.4563857262271128,0.5558115655940844,-0.18140051373591703,0.19146979370256811,-0.5901165004695026,0.8431516408499623,-1.1037513503968317,-0.14936684110973533,0.00970153458712167,1
558,-1.462255120057246,0.3995888728151496,-0.3971281194388524,-0.5000058635163038,-0.6034798828020879,0.1702812701782561,-0.6851610063648603,0.5460192898394636,-0.12141025164958558,0.016307579437959227,1
559,-1.6089862863903002,-0.2950994172536882,1.3980493037196569,-0.8674660003100013,-1.8494995328704167,0.692944667629937,-0.8149857049753926,1.1933902876903457,-0.3060729249880955,-0.07780744547470181,1
560,-1.6955812154445569,-0.6590169556187687,1.3698334081233823,-0.49805957834886977,-1.2208676994161975,0.3433904507265731,-0.2914427147482205,0.17538706723524533,0.06230787277830209,0.008636310316517872,1
561,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
562,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
563,-1.8246837678349028,-0.7607831572396391,2.1528204909212945,-0.8043175145695669,-2.168410528409952,0.9692641513465643,-0.8927867026210613,0.9359581822890877,0.19725663923247322,0.005119634626138786,1
564,-1.8617295931996718,1.5410590881552713,-0.8124570483108248,-0.39770839841157213,-0.31935502101277813,-0.22834982850965063,-0.08167531689672437,-0.28938155935424004,-0.396639144166666,0.018515510473082728,1
565,-1.502993967160732,-0.27073349586711565,0.36161460285499486,1.2643105799657648,0.7555173090493521,-0.16966886222145514,-0.3721681473843883,0.15497214861806244,-0.28114238375154316,0.013337555085963858,1
566,-2.0442246760977656,1.3425332719640317,-0.2129532249914009,-0.18294906261062654,0.07141889061498294,-0.22888875641364312,0.6091761429152328,-0.8206293042850974,1.968163751551157,0.08031788783011773,1
567,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
568,-6.43126807072409,2.1619280985596525,12.032853506491238,-4.744297907168881,4.436448606220772,-3.4205819526394508,13.650753356693702,-10.686298086980862,-1.2008822526632852,-0.15181408102356406,1
569,-2.189529762370678,1.6703118488565987,-0.14357898663269222,-0.2590670399544127,0.12303694521073519,-0.2188783906633575,0.7851753947333733,-0.9352358634161829,2.285261870859387,0.08878997976420346,1
570,-2.1410715761383883,1.9827929943945333,-0.045169968807519806,-0.9069839036997642,-1.6875059183304253,0.6818658748927153,-1.0265121894925113,0.8659810115299774,-0.2945591600921718,0.014830205711244994,1
571,-1.491703377043189,-0.5317462919038584,0.22547821717196306,-0.050070752788693614,0.06929039657731159,-0.5086497658158047,0.47452199029726505,-0.8279455490232565,-0.11910202125417618,0.01435029289975072,1
572,-1.5860724401202855,-0.48028436272050273,0.45105496584339216,-0.13975270775865933,0.15272378678692408,-0.5642814518561008,0.7262503684121583,-1.0162867390234445,-0.13976914340443367,0.011175766953366114,1
573,-1.4246940298697364,-0.36617024094309614,0.1518628468617002,1.0645140229748937,0.5463544559352085,-0.19503333707073467,-0.39959301838854844,0.10318290974761762,-0.23097483748960732,0.016102496965197374,1
574,-1.7184044728508818,-0.4081202288930019,0.7673771663092559,-0.26551209344561666,0.2697209229672737,-0.6422927604131049,1.079244526515703,-1.2803941880850356,-0.1687502755218603,0.006724186554629949,1
575,-1.6224128878054251,-0.460466961929565,0.5379219937313436,-0.1742882036788057,0.18485303183017754,-0.5857045783581819,0.823188089922393,-1.0888147788172395,-0.1477278159483185,0.009953293291786321,1
576,-2.250809225220988,2.78126623868264,-1.2021783453043524,-0.04863333882919473,-0.1559603555866246,0.1597685727847417,0.03125071696465036,-0.2971285412384809,3.784575117828576,0.14465078329221664,1
577,-2.74242240477277,1.2399575714921927,3.681825323471338,4.426938074176258,4.06640614511937,0.23183147763779038,0.06194669608058631,0.9747563992715279,-1.0752564741776596,-0.03042937132587387,1
578,-1.570888059051277,0.3289120563915383,-0.11134412935747434,0.7518276425668727,0.36837137888071003,-0.1825874466237205,-0.4710111434981043,0.17811792770327736,-0.9675170968380313,-0.0024374258344492324,1
579,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
580,-2.4163596161989793,1.364423637151501,3.0318722143410652,6.308480193164934,4.58020149593009,0.8339987545397031,-1.847776986372311,2.818045905574707,-1.193106094424776,-0.02021148661436071,1
581,-1.5462362385222346,-0.5020080899540554,0.35583180114410373,-0.10189508449315988,0.11750388267826892,-0.5407975368093848,0.619987763999706,-0.9367818952810122,-0.13104488973926173,0.01251583594901891,1
582,-1.6708506483418641,-0.6621751606587807,1.282261059643158,-0.4635455385160749,-1.179044491123646,0.31585922758558355,-0.3006795023495114,0.1636627854841878,0.05793260630059453,0.009418667886497444,1
583,-1.64215917967305,-0.4496987902365242,0.5851228895818921,-0.19305373975972834,0.20231108451041313,-0.5973452524712893,0.8758610938024843,-1.1282243054902037,-0.15205231608359518,0.009289038356591646,1
584,-1.6677158694751353,-0.8350677928328919,1.746435383676098,-0.6430827450017823,-2.2374201709114203,1.0156679712843968,-1.249348616452429,1.1823206456842679,0.22090694439894773,0.01034565463207112,1
585,-1.431254359022271,-0.3581741111554292,0.16943681444387368,1.0812538981619206,0.5638790825235093,-0.19290818461787823,-0.3972952364620515,0.10752205056054957,-0.23517810543131948,0.015870837407821397,1
586,-1.4074396727543859,-0.5776975034708837,0.024056990504171354,0.030007754798662554,-0.005208663720569067,-0.4589753090740084,0.2497495392107873,-0.6597725713323408,-0.10064800451834048,0.01718487985951263,1
587,-2.0935358915431603,2.891134742901708,-1.2260955088875785,-0.8954443975740737,0.11255465578054402,0.09284044044707743,0.02259337860132225,0.1462585289532271,1.5039730999936163,0.06856095493345454,1
588,-1.8585065081706682,2.46437972060502,-1.0340206678508386,-1.7021022617527937,-0.00032108285798683657,-0.24384967651430633,-0.07639380055951733,0.34798970673700064,-3.303003695639489,-0.07708018755420669,1
589,-2.6611524144715735,1.1409007444365389,3.4641173180117435,4.219562885757967,3.8493093806509275,0.20550488407571688,0.03348155194852321,0.9210027043603136,-1.0231859855003818,-0.027559550384976126,1
590,-1.6675588975554967,-0.6625955320914616,1.2706047823820334,-0.4589515630811988,-1.1734776321748095,0.31219469676234396,-0.3019089607248006,0.16210223034150215,0.05735023846370842,0.009522803231857953,1
591,-2.291088079750722,2.8650320627670323,-0.9059123485004982,-0.8034057313655293,-0.35668633965771096,-0.19113331496382238,0.16472774857694875,-0.40243025359324663,-0.6051275111587989,0.013748689534963113,1
592,-1.3826368192722138,-0.5912231510488605,-0.035230946281968774,0.05357870396976492,-0.02713731369772597,-0.4443537316965114,0.1835882160387255,-0.6102711903933759,-0.09521610145735317,0.018019234883883368,1
593,-1.550697692940225,-0.4995751416569443,0.3664963171320804,-0.1061349480794699,0.12144833497249694,-0.54342761729733,0.6318886417667848,-0.9456860383001016,-0.13202196231387328,0.012365754954816859,1
594,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
595,-4.222065407820126,7.993358449079979,0.5136517786325987,1.9382764437162665,2.331926689479121,0.8341515519509973,-0.16847322964043315,1.155140977325315,0.8480312535517892,0.056779433807606854,1
596,-0.8256777688908394,-0.7594851746532552,0.08698577308033029,-1.7967886313039887,1.7157968154176024,-0.1973233592481872,0.6310892495811524,0.7144009747908422,0.06159772050903438,-0.01781423658377315,1
597,-3.1825929985264882,3.975704316359885,0.761136546163975,-1.0142948801513911,-1.5363853496975564,1.247286503499489,-0.01915100624147204,0.3639022758178512,5.267494718023082,0.1682101188888009,1
598,-1.137661826576952,-0.6514698552345599,0.16619915783764352,-1.0020559266983189,0.9665821264579665,-0.3439589950614586,0.5768205667720012,-0.005972760222876202,-0.022703140361760053,-0.003285864418644976,1
599,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
600,-2.486811589417381,2.6531796743820335,1.2311336506781512,3.8005889895521463,2.736711596990989,0.6131579931366792,-1.4613643842827977,1.9968623725190136,-1.0948502634930373,-0.00613750040188822,1
601,-2.082050759134694,-0.6096630505657598,2.738344102459266,-1.0374174171600639,-1.8744473831073232,0.7736264093419781,-0.1470975780349994,0.358604775086855,0.13068104158356972,-0.0035897487065930495,1
602,-1.9539231457018043,1.6437864018002568,-0.5267678057777383,-0.8094281710970782,-0.35413898609471595,-0.4241875596527604,0.15582705837769775,-0.4679354890269035,-2.4014096116501986,-0.04297835826400691,1
603,-1.8137574019917027,-0.8628008036454372,2.3913781395482068,-0.8963526230365764,-2.770421675141665,1.3673651734755121,-1.4495848186119036,1.525872777050221,0.29071714917216107,0.005948194869262297,1
604,-1.513676834836726,-0.5197635881234824,0.2780028582408852,-0.07095283626094868,0.08871752681007508,-0.5216033807541142,0.5331359333796948,-0.8718000396191061,-0.12391427774454261,0.013611117267156152,1
605,-1.5074607764722843,-0.1106097026315153,0.43982533311671346,2.0799570130698903,1.1778821171286933,0.041555183172162925,-0.9027637379519853,0.7681643280609894,-0.38085059084328227,0.012795679686751514,1
606,-1.9426211247012832,-0.2858489984387186,1.3033373811636375,-0.4785923871255106,0.4679549076582547,-0.7744711457231027,1.6773398373755994,-1.7278843893267553,-0.21785442873495556,-0.0008183443946186666,1
607,-1.7873200859011689,0.7630090231455885,-0.33560935997535246,-0.04836975587272708,-0.019843676324763318,-0.24658744113803735,0.29800317008258154,-0.618000808183359,1.4075229337893715,0.06533892623791146,1
608,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
609,-2.5771052643912955,2.5446029679722435,0.04146446882263659,-0.46209822102678133,0.2607189351288384,-0.19217751851501505,1.2546221300702958,-1.240928498336468,3.1310647669111495,0.11138777980508337,1
610,-1.7164141877499615,-0.6563564910260987,1.4436041511488875,-0.5271341253658672,-1.2560994729725354,0.3665826891757955,-0.28366166631978995,0.18526357495972617,0.06599358710019171,0.00797725411612315,1
611,-1.600706683303393,-0.47230392546930505,0.4860361862653381,-0.1536600996026874,0.16566218505120556,-0.5729085124165608,0.7652870418865257,-1.0454936706807703,-0.14297408877084858,0.010683478663372966,1
612,-2.109812573248292,0.46889407754091944,1.987174885531064,2.81271882151664,2.3765136388461334,0.02690390405013147,-0.15962746637429756,0.5563348422419955,-0.6699370820201206,-0.008090535856614234,1
613,-1.2253854866891456,-0.676976433719124,-0.411119433162022,0.20301970155771865,-0.16616605219082778,-0.3516521992405571,-0.23587788457522324,-0.2964299574501775,-0.060777564156946344,0.023309087502009735,1
614,-1.8848240364433608,0.9829580075197215,-0.28905722281805374,-0.09944713856228099,0.014793543689238449,-0.23987019377897464,0.41610380086509663,-0.694905151726709,1.620305019641348,0.07102394700434547,1
615,-1.6646185142995769,1.1534744289379182,-1.140426551587806,0.1822785646411953,-0.2697480343029214,0.0018031568481216636,-0.4187013538960262,-0.05034626562716412,2.076498876061519,0.09405254953916001,1
616,-3.77702622801414,10.257909173647382,-3.7961382322898545,-3.075235265272975,-1.8205602186863372,0.26747735523373883,-1.2070157742243328,1.0430386051540115,-6.955691895726649,-0.1364208558989825,1
617,-1.4633851748323379,-0.3190111107285916,0.2555096169368283,1.1632415292413825,0.6497102254367161,-0.18249973094987018,-0.38604128774463853,0.12877405346963952,-0.2557646377371458,0.014736228092401,1
618,-2.137544423160071,-0.6025762592000009,2.9348503315439074,-1.1148645101719772,-1.9682957392656228,0.8354045497642983,-0.12637087226673596,0.38491324386277753,0.14049883374851216,-0.005345304410425997,1
619,-2.5168691842489217,4.869244123573627,-2.2302252831796596,-1.2009694254545482,-0.9322227995205308,0.08720311555027876,-0.7644475853045479,0.4133778239735348,-1.9937798440860446,-0.01109737270468724,1
620,-1.8254627905755259,1.2757888665916763,-0.5461682673285682,-0.6377656158341024,-0.3388234240530851,-0.4037494227687304,0.0535119231035913,-0.41021446289459357,-2.0354283450227344,-0.03218534890819318,1
621,-1.831366491327024,-0.3465190726912188,1.0373979127311255,-0.3728635317662173,0.3695926802897519,-0.7088852149891225,1.3805693968956576,-1.5058430829971161,-0.19348931348686352,0.0029242033088968415,1
622,-0.8307225784917184,-0.8281893956632843,-0.6676928118288833,-0.546330024671318,0.5411274361468698,-0.15741034612619534,-0.37519178953061016,0.5919257945467417,0.04211611486065149,0.010800905678335486,1
623,-1.5648713650389334,-0.491845865917331,0.4003766033668771,-0.11960464441286435,0.13397953403662802,-0.551783165720962,0.669696747230599,-0.9739737650476092,-0.13512604116164553,0.011888960035319392,1
624,-2.1346978664574965,1.7635586860547854,0.5073374295224117,2.7673392266498977,1.7982191690154086,0.43842097939190994,-1.0055042593089596,1.1874656273887876,1.2630198647232118,0.06381241306166956,1
625,-2.2774530153112376,2.822986878170871,-0.902944504425647,-0.7905220701569451,-0.3555008153201733,-0.19231519345535186,0.15690276833070282,-0.39884018543567884,-0.5985065815443504,0.013900068656835962,1
626,-1.2314377334158517,-0.6736759845857517,-0.3966523388172119,0.19726805689035393,-0.1608151517333167,-0.35522007073106304,-0.21973358682776903,-0.3085089938792172,-0.062103025259406856,0.02310549308619832,1
627,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
628,-1.5792250766560145,-0.3893030190227788,0.8266353154925629,0.8154214716098105,0.010243436744865565,0.16791709955408343,-0.6038782931961495,0.4592489736973756,-0.16203988938229316,0.011426473055485836,1
629,-1.5990317952371809,-0.4732172859313353,0.4820325881364041,-0.15206839961928226,0.16418138631241186,-0.5719211459638915,0.7608192974511788,-1.0421509394802941,-0.14260728300714046,0.010739821022299841,1
630,-1.2286164565719773,-0.6752145009640217,-0.4033962275111503,0.19994920698997343,-0.16330949346066878,-0.35355689444750754,-0.22725930999343635,-0.3028783070760518,-0.06148515674136922,0.023200399364281216,1
631,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
632,-1.507323773294283,-0.26545606374529385,0.3732133917052039,1.275358869247357,0.7670835329271433,-0.16826626520061005,-0.3706516152032148,0.15783597420811152,-0.28391653347663004,0.013184660170312418,1
633,-1.6780781003047667,0.8535792074808685,-0.5684267377645876,-0.4408143267484539,-0.32125162639139077,-0.3803004102589718,-0.06387592396846024,-0.3439901748622417,-1.6155319842056945,-0.019802350749482715,1
634,-1.887549843272091,-0.3158808149316976,1.1716967755997425,-0.42625637763015106,0.41926539477126784,-0.7420059697596341,1.5304378347187149,-1.6179734678764117,-0.20579364458434393,0.00103422472175366,1
635,-2.210869149060344,-0.5932123607526203,3.194497367622449,-1.2171966766743478,-2.092299174835342,0.9170330616431264,-0.09898432200077142,0.4196750729063278,0.15347125018709956,-0.007664950140204181,1
636,-2.1073136741464995,-0.19603782473180217,1.6970131115659797,-0.6351050123612644,0.6135625601497586,-0.8715593640985159,2.1166552974176436,-2.0565767566689632,-0.25392261597382726,-0.006358515657768207,1
637,-1.3477551187152512,-0.6102450587093288,-0.11861103233137346,0.08672790558968205,-0.05797685410268153,-0.423790553991216,0.0905416855256484,-0.540654509058293,-0.08757689913073376,0.019192637054694723,1
638,-1.2280011837889202,-0.6755500253759179,-0.4048669556229116,0.20053392049909557,-0.16385346722198738,-0.35319418381777273,-0.2289005429857644,-0.30165034947684316,-0.06135041006328911,0.023221096819042625,1
639,-2.1828119138177886,-0.5967953963289534,3.0951450975410584,-1.178039930662882,-2.0448500569566526,0.8857984360490406,-0.10946360949704245,0.4063736823731686,0.14850743838674096,-0.006777352605802332,1
640,-1.2477869425896897,-0.6647603313274318,-0.35757171929500203,0.18173087772259205,-0.14636052111454093,-0.36485812415777785,-0.17612226152056495,-0.34113864400986393,-0.06568355358127616,0.022555514236850056,1
641,-2.067280420827026,-0.21786900944562076,1.6013189208207679,-0.5970601245089272,0.5781684390612071,-0.8479592847163445,2.0098670598302815,-1.976678638324726,-0.2451552073607967,-0.005011817945224064,1
642,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
643,-1.1541776937296495,-0.7158079138578096,-0.5813322326972746,0.270690756811144,-0.22912214587484844,-0.30967435764316015,-0.4258238440491551,-0.15431388650517003,-0.04518283313856319,0.025704480430198812,1
644,-1.5339130625977753,-0.5087282415170783,0.3263748809659887,-0.09018397417471331,0.10660874064758954,-0.5335328779085248,0.5871158355568614,-0.9121873773053685,-0.12834607538416062,0.012930381144641916,1
645,-1.712307027486185,-0.41144532603104444,0.7528020306056586,-0.25971749505925956,0.2643300615789505,-0.6386982437874651,1.0629796619271314,-1.2682249444950051,-0.16741491577526882,0.006929301428993759,1
646,-1.6792641989928296,-0.6611007122662332,1.3120539223180354,-0.47528751034781025,-1.1932731046404361,0.3252255853976746,-0.2975370681298283,0.16765148650948583,0.059421109413717865,0.00915250314329293,1
647,-3.276971090443692,7.289562952869621,-2.384759356709719,-2.1623773274049998,-1.0997918736014962,0.056768418290260386,-0.36515201792319196,0.24265033468021271,-3.856391475130331,-0.06303623616749618,1
648,-1.7228675262542374,0.23896950646750892,1.0541339553335483,3.082106421551712,1.984223292927905,0.22936232587377936,-1.126729512189654,1.2539811304929398,-0.5733531118846833,0.00497306389974825,1
649,-2.2675065048746155,-0.585979514783386,3.3950534745556316,-1.2962399087393788,-2.188081690437329,0.9800844132180185,-0.07783045101258,0.44652574375605186,0.16349138127633775,-0.009456686814940508,1
650,-1.5739435331007323,-0.48689857434621114,0.42206241975682546,-0.1282262174270365,0.1420004013978826,-0.5571313167872333,0.6938966500135337,-0.9920799417216848,-0.137112874551606,0.0115837770445906,1
651,-2.9630452846254047,5.24544812776067,-1.5714689222673281,-0.8870203224533716,-0.3696479879242692,0.2132947105656001,0.23684093628314584,-0.3173257961372017,2.397452148321049,0.10899128664821155,1
652,-3.724408714115063,3.0635113942689887,5.016045096505632,2.346405477866507,0.8534281697600287,2.0256170839505696,-0.8187629062437437,2.313748102468354,2.0648212135901667,0.04553635044908539,1
653,-2.3944127651875546,-0.5697730125521544,3.8444357797125863,-1.4733505954973436,-2.402699775686128,1.1213623934663408,-0.0304313692641825,0.5066895380476893,0.1859433009695977,-0.013471397558181558,1
654,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
655,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
656,-1.7296160886594263,-0.6546705486934026,1.4903528351658901,-0.5455587305100119,-1.278425926276312,0.38127966229066346,-0.27873079861555755,0.19152233988288292,0.06832923246777854,0.0075596087353378555,1
657,-2.783109974112484,1.2895500656522378,3.7908201632039296,4.530759821008449,4.175094968939831,0.245011805297059,0.07619768246985377,1.0016680204106496,-1.1013254033206026,-0.0318661383058205,1
658,-1.9225767779477998,-0.8359521713270117,3.3076335940416985,-1.8172944559901518,-2.440348220367945,1.5817909145758906,-0.9689839172708457,1.8154432098455404,0.34832804444904264,-0.01428026870551081,1
659,-1.227602655576442,-0.6757673532795695,-0.4058195845406235,0.20091265467362596,-0.16420581320039404,-0.35295924669249196,-0.22996361235711288,-0.30085496934548134,-0.06126313112908079,0.023234503099762455,1
660,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
661,-1.0758187600963625,-0.7479128931210236,-0.6546163843572329,0.15848754130300413,-0.12305084873221879,-0.2698586114614769,-0.48319886656873695,0.01879054024457186,-0.025289146251022635,0.02405980320246866,1
662,-2.9177687983759992,-0.5029380849553461,5.697669339917371,-2.2037475532861865,-3.2877756534981133,1.7039867899091292,0.16504043283167524,0.7548024730943352,0.27853406520104573,-0.030027894328321206,1
663,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
664,-2.403159577135303,3.0288535634308853,0.43258177461224656,2.370932284009981,1.7335920113077339,0.3509182898738764,-1.4292183732041361,1.7155313045895133,-3.4332266735019297,-0.0692413711536534,1
665,-1.712829125895916,1.1440110208958054,-0.8846299702116102,-0.14598281587050246,-0.2972526889498968,-0.17153735425199018,-0.23026699898588987,-0.19740567651337718,0.34607696287973255,0.040852313915014926,1
666,-1.3515429190007529,-0.41729980612107404,-0.22594480021577568,0.08227498646125644,-0.4977081896836874,-0.0879061556053415,-0.4381338656575634,-0.02090503192168559,0.3190526259486656,0.03279848139685049,1
667,-1.6760267566020464,-0.43122991083154394,0.666078847391721,-0.2252391870880199,0.23225401993049388,-0.6173105922259106,0.9662024613336279,-1.195817005186914,-0.15946942214040724,0.008149750774447882,1
668,-1.7680725487185058,-0.38103492233565034,0.8861021244857639,-0.3127132629620083,0.3136333643935345,-0.6715726823790134,1.2117335411838897,-1.3795214254327834,-0.17962774063016415,0.005053378448588194,1
669,-1.210562054813975,-0.6850600405341148,-0.44655288409945043,0.21710688549895713,-0.17927171558897245,-0.3429136096940497,-0.27541921668514135,-0.2668454441762089,-0.057531185870877265,0.02380774000069726,1
670,-1.569383736695965,2.375862433939428,-1.4593719835134569,-0.1995524627310968,-0.884231940432506,-0.48879158926581173,-0.07380133972825502,0.6529955064102495,-0.4511923384673826,-0.2412888725028073,1
671,-1.627728937783021,-0.4575679802234658,0.5506293072366313,-0.1793402169039382,0.18955304746763507,-0.5888384531015025,0.8373685914045864,-1.0994245183466331,-0.14889204764312822,0.00977446414973618,1
672,-2.07533916770376,0.42687578569188156,1.8948266972922698,2.7247536458875707,2.284424729075263,0.015736592068084095,-0.1717019166592232,0.5335334008080344,-0.6478496292417812,-0.006873204578868229,1
673,-1.3917289205361214,-0.7285531157474577,0.3785545207774354,-0.10677008405119047,-0.8965212478300613,0.1304341505070771,-0.5737457735651357,0.21309503619010342,0.03768698101978969,0.018396244065200875,1
674,-1.3014535835851493,-0.6354945021630517,-0.2292887206815428,0.1307297431959928,-0.09891287616171009,-0.3964952478649147,-0.03296712088274236,-0.448246192806233,-0.0774367170511842,0.020750196490331625,1
675,-1.5512954172858417,-0.49924918686898406,0.36792509802795337,-0.1067029847442428,0.12197679384386337,-0.5437799829142995,0.6334830645063534,-0.946878972836853,-0.13215286582886263,0.012345647820316734,1
676,-1.3781847146844883,-0.5936510006379069,-0.045873112738827555,0.05780968211174118,-0.03107349963843238,-0.4417291630448066,0.17171227883512713,-0.6013857077074614,-0.09424107652502896,0.018169001354683318,1
677,-2.1113955796256114,0.47082354238230806,1.9914154811034126,2.816758150727181,2.3807423284445366,0.02741670299778015,-0.15907301196221563,0.5573818762275246,-0.6709513299035127,-0.008146435270830612,1
678,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
679,-2.0998113506914624,0.456703976748667,1.9603833699059807,2.787198879845068,2.3497973435719537,0.023664108888329774,-0.16313043518876305,0.549719821567494,-0.6635291995536124,-0.007737370834423422,1
680,-1.5156684783827699,-0.5186774925770928,0.2827636183987133,-0.07284555916174297,0.09047837477992063,-0.5227774783327579,0.5384486193731863,-0.8757749494389868,-0.1243504539563614,0.013544119419485428,1
681,-1.348585777340958,-0.6097920787392219,-0.11662545288475193,0.08593850398880795,-0.05724245383431229,-0.4242802371391161,0.09275745774800775,-0.542312332384585,-0.08775881598698802,0.019164694132788835,1
682,-1.232466525349191,-0.5093300354592896,-0.23550224633094333,0.833661519354932,0.16604493293075404,-0.27082160663177424,-0.4604057562578496,0.16476190869036186,-0.14642764833729605,-0.014622051152672712,1
683,-2.3959856572643825,2.663606563539887,0.10701748645872969,-1.2093747055438884,-2.0466910863085874,0.9261581547986809,-1.1573752732890203,1.1070562472744294,-0.3587231206265348,0.011853642610845178,1
684,-1.1682658551298801,0.17332749646726697,-0.8876274791452743,0.09455169737370298,-0.5551874065103501,-0.4808945533461601,-0.3234130871193657,0.25271021248270137,-0.9109250708693503,-0.12446698026303546,1
685,-2.9177687983759992,-0.5029380849553461,5.697669339917371,-2.2037475532861865,-3.2877756534981133,1.7039867899091292,0.16504043283167524,0.7548024730943352,0.27853406520104573,-0.030027894328321206,1
686,-1.513081369576729,-0.5200883109727078,0.2765794773900315,-0.07038694647787837,0.08819106523703793,-0.5212523468950093,0.5315475367247404,-0.8706116137514041,-0.12378386897642185,0.013631148407197107,1
687,-1.626283011712975,-0.45835648169412574,0.5471730124397461,-0.17796610686749698,0.1882746781580037,-0.5879860624711052,0.8335116004308661,-1.096538748076112,-0.14857538527798977,0.009823104346811802,1
688,-2.2023387008401696,-0.5943017374923709,3.1642905639884042,-1.2052915623095974,-2.077872869475675,0.9075365679935044,-0.10217041708813321,0.4156309530128847,0.15196206586542327,-0.007395087313660066,1
689,-2.127301423248835,1.2687991053883974,0.8063840395385302,1.9092113384257368,1.4988471137750352,0.10814054835267561,-0.21893966361037154,0.3698179418166871,0.8803334321471682,0.04612148220441342,1
690,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,1
691,-1.8698318037327437,1.4028917962499579,-0.5394675281553135,-0.6970562675342123,-0.3441132768879719,-0.41080856536120675,0.08885062023467759,-0.4301507690444174,-2.1618348742459084,-0.03591315406366963,1
692,-2.23894737329181,-0.5896266447876697,3.2939239609105635,-1.2563827149699864,-2.139783788335763,0.9482910531606388,-0.08849719518436969,0.4329864139116555,0.1584387753038251,-0.008553211666430171,1
693,3.0822924221522277,1.1311833915750598,1.4367387946957084,0.6119669638935304,-0.7227362106030351,-0.49342743901343644,1.2126724022822868,-1.0047795514417086,-0.3224574596443702,7.859489444448591,1
694,-2.234262069527599,2.6898029613353054,-0.8935434492931175,-0.7497112976648594,-0.35174550359318985,-0.19605895646263735,0.13211606496940714,-0.3874681497668147,-0.5775338745003825,0.014379582888294296,1
